invoice_id,order_id,invoice_date,invoice_price
INV0001,ORD0001,17-04-2024,20542
INV0002,ORD0002,09-11-2024,71436
INV0003,ORD0003,03-03-2024,67882
INV0004,ORD0004,05-02-2024,18702
INV0005,ORD0005,25-06-2024,17241
INV0006,ORD0006,02-07-2024,38165
INV0007,ORD0007,25-09-2024,18916
INV0008,ORD0008,21-10-2024,45701
INV0009,ORD0009,29-01-2024,19449
INV0010,ORD0010,22-01-2024,70821
INV0011,ORD0011,30-05-2024,26133
INV0012,ORD0012,14-01-2024,65323
INV0013,ORD0013,04-02-2024,73874
INV0014,ORD0014,28-03-2024,74050
INV0015,ORD0015,31-01-2024,26177
INV0016,ORD0016,09-08-2024,27086
INV0017,ORD0017,07-06-2024,15802
INV0018,ORD0018,29-08-2024,39484
INV0019,ORD0019,02-08-2024,67491
INV0020,ORD0020,21-08-2024,25415
INV0021,ORD0021,08-03-2024,32508
INV0022,ORD0022,23-12-2024,29431
INV0023,ORD0023,14-05-2024,34936
INV0024,ORD0024,08-11-2024,69312
INV0025,ORD0025,27-04-2024,25229
INV0026,ORD0026,20-08-2024,67739
INV0027,ORD0027,24-09-2024,41127
INV0028,ORD0028,13-07-2024,62816
INV0029,ORD0029,06-08-2024,60631
INV0030,ORD0030,05-06-2024,62568
INV0031,ORD0031,18-01-2024,46506
INV0032,ORD0032,22-06-2024,41428
INV0033,ORD0033,24-08-2024,52722
INV0034,ORD0034,29-02-2024,33205
INV0035,ORD0035,23-07-2024,52294
INV0036,ORD0036,15-11-2024,59996
INV0037,ORD0037,03-04-2024,58352
INV0038,ORD0038,18-06-2024,42386
INV0039,ORD0039,02-01-2024,31359
INV0040,ORD0040,21-12-2024,38951
INV0041,ORD0041,27-05-2024,69373
INV0042,ORD0042,22-04-2024,71044
INV0043,ORD0043,12-12-2024,54145
INV0044,ORD0044,31-10-2024,26573
INV0045,ORD0045,06-07-2024,20931
INV0046,ORD0046,20-10-2024,70452
INV0047,ORD0047,01-02-2024,52420
INV0048,ORD0048,08-09-2024,15888
INV0049,ORD0049,03-09-2024,45463
INV0050,ORD0050,18-02-2024,17572
INV0051,ORD0051,15-09-2024,57141
INV0052,ORD0052,05-03-2024,16777
INV0053,ORD0053,23-05-2024,41139
INV0054,ORD0054,08-12-2024,33168
INV0055,ORD0055,11-05-2024,72801
INV0056,ORD0056,09-05-2024,71622
INV0057,ORD0057,24-04-2024,74587
INV0058,ORD0058,22-07-2024,18835
INV0059,ORD0059,27-01-2024,44005
INV0060,ORD0060,28-01-2024,53669
INV0061,ORD0061,26-07-2024,64976
INV0062,ORD0062,16-05-2024,58989
INV0063,ORD0063,04-11-2024,21874
INV0064,ORD0064,16-05-2024,36690
INV0065,ORD0065,13-02-2024,42483
INV0066,ORD0066,24-12-2024,64356
INV0067,ORD0067,27-12-2024,18244
INV0068,ORD0068,26-10-2024,60067
INV0069,ORD0069,28-11-2024,30135
INV0070,ORD0070,03-09-2024,41618
INV0071,ORD0071,28-02-2024,55081
INV0072,ORD0072,25-03-2024,55968
INV0073,ORD0073,08-03-2024,42004
INV0074,ORD0074,22-07-2024,55397
INV0075,ORD0075,30-05-2024,62891
INV0076,ORD0076,03-05-2024,21767
INV0077,ORD0077,13-07-2024,25653
INV0078,ORD0078,05-01-2024,67306
INV0079,ORD0079,12-09-2024,27783
INV0080,ORD0080,17-01-2024,55077
INV0081,ORD0081,12-12-2024,65749
INV0082,ORD0082,19-07-2024,61914
INV0083,ORD0083,28-02-2024,32928
INV0084,ORD0084,08-08-2024,68353
INV0085,ORD0085,03-02-2024,41101
INV0086,ORD0086,19-08-2024,34546
INV0087,ORD0087,30-07-2024,28449
INV0088,ORD0088,23-12-2024,30923
INV0089,ORD0089,30-01-2024,17610
INV0090,ORD0090,20-07-2024,35449
INV0091,ORD0091,28-09-2024,48313
INV0092,ORD0092,15-12-2024,41108
INV0093,ORD0093,12-08-2024,50559
INV0094,ORD0094,28-01-2024,21305
INV0095,ORD0095,29-11-2024,22596
INV0096,ORD0096,25-02-2024,20355
INV0097,ORD0097,23-02-2024,66171
INV0098,ORD0098,05-05-2024,28749
INV0099,ORD0099,28-05-2024,23472
INV0100,ORD0100,28-10-2024,38165
INV0101,ORD0101,09-06-2024,62586
INV0102,ORD0102,24-04-2024,70713
INV0103,ORD0103,28-12-2024,23969
INV0104,ORD0104,22-06-2024,66148
INV0105,ORD0105,14-11-2024,18148
INV0106,ORD0106,24-02-2024,74527
INV0107,ORD0107,15-03-2024,64824
INV0108,ORD0108,09-11-2024,51846
INV0109,ORD0109,28-04-2024,38011
INV0110,ORD0110,09-06-2024,60036
INV0111,ORD0111,30-09-2024,64936
INV0112,ORD0112,04-12-2024,39171
INV0113,ORD0113,26-10-2024,69760
INV0114,ORD0114,19-02-2024,65005
INV0115,ORD0115,22-07-2024,36997
INV0116,ORD0116,21-09-2024,16851
INV0117,ORD0117,06-12-2024,56714
INV0118,ORD0118,08-04-2024,32734
INV0119,ORD0119,06-04-2024,26131
INV0120,ORD0120,01-08-2024,59483
INV0121,ORD0121,06-03-2024,69422
INV0122,ORD0122,14-06-2024,43169
INV0123,ORD0123,27-07-2024,74507
INV0124,ORD0124,02-04-2024,62670
INV0125,ORD0125,23-04-2024,21327
INV0126,ORD0126,04-12-2024,31010
INV0127,ORD0127,22-08-2024,39387
INV0128,ORD0128,06-10-2024,20671
INV0129,ORD0129,17-06-2024,73614
INV0130,ORD0130,23-03-2024,44137
INV0131,ORD0131,18-03-2024,51905
INV0132,ORD0132,19-01-2024,27123
INV0133,ORD0133,15-08-2024,36076
INV0134,ORD0134,19-02-2024,16296
INV0135,ORD0135,28-11-2024,23672
INV0136,ORD0136,21-09-2024,46960
INV0137,ORD0137,24-02-2024,65223
INV0138,ORD0138,15-01-2024,60724
INV0139,ORD0139,24-12-2024,63934
INV0140,ORD0140,09-10-2024,58067
INV0141,ORD0141,11-02-2024,24171
INV0142,ORD0142,23-07-2024,44843
INV0143,ORD0143,12-05-2024,16754
INV0144,ORD0144,29-04-2024,37057
INV0145,ORD0145,29-04-2024,64987
INV0146,ORD0146,16-08-2024,23357
INV0147,ORD0147,16-11-2024,39927
INV0148,ORD0148,17-03-2024,18345
INV0149,ORD0149,21-03-2024,51746
INV0150,ORD0150,18-04-2024,56589
INV0151,ORD0151,25-08-2024,44527
INV0152,ORD0152,23-06-2024,23241
INV0153,ORD0153,14-03-2024,26765
INV0154,ORD0154,17-09-2024,25431
INV0155,ORD0155,21-11-2024,15426
INV0156,ORD0156,04-03-2024,57897
INV0157,ORD0157,14-03-2024,60057
INV0158,ORD0158,17-08-2024,53941
INV0159,ORD0159,10-06-2024,64996
INV0160,ORD0160,08-05-2024,31159
INV0161,ORD0161,01-06-2024,58240
INV0162,ORD0162,19-07-2024,49170
INV0163,ORD0163,30-06-2024,64626
INV0164,ORD0164,11-10-2024,31661
INV0165,ORD0165,30-03-2024,65531
INV0166,ORD0166,29-01-2024,38774
INV0167,ORD0167,26-06-2024,33637
INV0168,ORD0168,13-03-2024,56267
INV0169,ORD0169,22-06-2024,65110
INV0170,ORD0170,01-02-2024,69716
INV0171,ORD0171,02-02-2024,37602
INV0172,ORD0172,16-04-2024,54041
INV0173,ORD0173,18-04-2024,46929
INV0174,ORD0174,04-02-2024,44118
INV0175,ORD0175,01-07-2024,27475
INV0176,ORD0176,14-07-2024,38047
INV0177,ORD0177,20-05-2024,24575
INV0178,ORD0178,29-06-2024,19370
INV0179,ORD0179,20-10-2024,58915
INV0180,ORD0180,09-06-2024,29206
INV0181,ORD0181,24-10-2024,42788
INV0182,ORD0182,18-11-2024,15521
INV0183,ORD0183,02-08-2024,19861
INV0184,ORD0184,20-02-2024,24531
INV0185,ORD0185,01-11-2024,48287
INV0186,ORD0186,02-11-2024,32038
INV0187,ORD0187,14-05-2024,17583
INV0188,ORD0188,24-01-2024,35554
INV0189,ORD0189,14-02-2024,52415
INV0190,ORD0190,17-08-2024,38863
INV0191,ORD0191,30-08-2024,29268
INV0192,ORD0192,09-12-2024,43502
INV0193,ORD0193,19-08-2024,15083
INV0194,ORD0194,06-05-2024,41712
INV0195,ORD0195,28-07-2024,16085
INV0196,ORD0196,25-01-2024,30617
INV0197,ORD0197,19-04-2024,38336
INV0198,ORD0198,22-05-2024,20225
INV0199,ORD0199,13-01-2024,73533
INV0200,ORD0200,19-08-2024,41483
INV0201,ORD0201,22-10-2024,58338
INV0202,ORD0202,05-09-2024,47320
INV0203,ORD0203,29-05-2024,70289
INV0204,ORD0204,17-04-2024,44223
INV0205,ORD0205,09-09-2024,28573
INV0206,ORD0206,22-01-2024,27134
INV0207,ORD0207,29-02-2024,44760
INV0208,ORD0208,26-09-2024,72477
INV0209,ORD0209,18-01-2024,64384
INV0210,ORD0210,26-04-2024,59018
INV0211,ORD0211,18-01-2024,74129
INV0212,ORD0212,01-12-2024,66444
INV0213,ORD0213,28-12-2024,31919
INV0214,ORD0214,12-04-2024,70607
INV0215,ORD0215,01-09-2024,27140
INV0216,ORD0216,29-04-2024,41833
INV0217,ORD0217,09-12-2024,55778
INV0218,ORD0218,01-06-2024,20510
INV0219,ORD0219,22-06-2024,65274
INV0220,ORD0220,27-05-2024,38342
INV0221,ORD0221,07-04-2024,56626
INV0222,ORD0222,23-04-2024,31866
INV0223,ORD0223,04-09-2024,62462
INV0224,ORD0224,18-05-2024,23272
INV0225,ORD0225,26-09-2024,55785
INV0226,ORD0226,11-07-2024,48783
INV0227,ORD0227,27-10-2024,50265
INV0228,ORD0228,24-07-2024,23821
INV0229,ORD0229,18-11-2024,31328
INV0230,ORD0230,29-10-2024,50258
INV0231,ORD0231,14-06-2024,15907
INV0232,ORD0232,12-10-2024,74412
INV0233,ORD0233,02-02-2024,20503
INV0234,ORD0234,14-03-2024,15995
INV0235,ORD0235,14-11-2024,73005
INV0236,ORD0236,31-03-2024,37110
INV0237,ORD0237,13-01-2024,24566
INV0238,ORD0238,05-02-2024,23141
INV0239,ORD0239,02-08-2024,19034
INV0240,ORD0240,20-01-2024,56025
INV0241,ORD0241,29-03-2024,32720
INV0242,ORD0242,04-03-2024,38753
INV0243,ORD0243,22-12-2024,59433
INV0244,ORD0244,02-05-2024,50640
INV0245,ORD0245,16-11-2024,41536
INV0246,ORD0246,26-03-2024,40124
INV0247,ORD0247,26-11-2024,26363
INV0248,ORD0248,01-12-2024,61245
INV0249,ORD0249,13-12-2024,28973
INV0250,ORD0250,20-01-2024,42103
INV0251,ORD0251,25-04-2024,25581
INV0252,ORD0252,27-06-2024,27180
INV0253,ORD0253,18-08-2024,43489
INV0254,ORD0254,27-10-2024,39227
INV0255,ORD0255,16-06-2024,37321
INV0256,ORD0256,18-12-2024,60537
INV0257,ORD0257,23-03-2024,73323
INV0258,ORD0258,20-10-2024,30201
INV0259,ORD0259,24-07-2024,60965
INV0260,ORD0260,03-04-2024,38562
INV0261,ORD0261,31-03-2024,35584
INV0262,ORD0262,03-05-2024,61829
INV0263,ORD0263,15-08-2024,57649
INV0264,ORD0264,23-04-2024,34750
INV0265,ORD0265,18-11-2024,29122
INV0266,ORD0266,19-05-2024,18060
INV0267,ORD0267,17-01-2024,27307
INV0268,ORD0268,24-12-2024,59088
INV0269,ORD0269,05-12-2024,55697
INV0270,ORD0270,02-04-2024,54261
INV0271,ORD0271,18-10-2024,45347
INV0272,ORD0272,30-12-2024,67151
INV0273,ORD0273,02-06-2024,32085
INV0274,ORD0274,12-02-2024,67044
INV0275,ORD0275,14-05-2024,72679
INV0276,ORD0276,06-02-2024,73960
INV0277,ORD0277,01-03-2024,63481
INV0278,ORD0278,21-02-2024,69097
INV0279,ORD0279,26-10-2024,61870
INV0280,ORD0280,18-12-2024,51597
INV0281,ORD0281,29-09-2024,65140
INV0282,ORD0282,29-03-2024,63475
INV0283,ORD0283,01-03-2024,53708
INV0284,ORD0284,17-07-2024,67953
INV0285,ORD0285,01-12-2024,17563
INV0286,ORD0286,29-12-2024,58163
INV0287,ORD0287,22-05-2024,63213
INV0288,ORD0288,22-10-2024,52909
INV0289,ORD0289,30-06-2024,65238
INV0290,ORD0290,11-08-2024,34346
INV0291,ORD0291,05-07-2024,54867
INV0292,ORD0292,30-09-2024,66796
INV0293,ORD0293,07-10-2024,74845
INV0294,ORD0294,22-06-2024,15528
INV0295,ORD0295,08-10-2024,36768
INV0296,ORD0296,24-04-2024,46635
INV0297,ORD0297,12-01-2024,40846
INV0298,ORD0298,03-05-2024,18980
INV0299,ORD0299,20-02-2024,60422
INV0300,ORD0300,01-11-2024,35043
INV0301,ORD0301,25-01-2024,74271
INV0302,ORD0302,30-10-2024,38687
INV0303,ORD0303,02-04-2024,35923
INV0304,ORD0304,22-09-2024,60637
INV0305,ORD0305,06-06-2024,57909
INV0306,ORD0306,20-06-2024,63152
INV0307,ORD0307,31-12-2024,24864
INV0308,ORD0308,02-02-2024,21593
INV0309,ORD0309,05-03-2024,32645
INV0310,ORD0310,24-03-2024,57262
INV0311,ORD0311,18-09-2024,30768
INV0312,ORD0312,03-03-2024,73832
INV0313,ORD0313,26-04-2024,43549
INV0314,ORD0314,07-04-2024,22477
INV0315,ORD0315,18-08-2024,20692
INV0316,ORD0316,05-07-2024,22844
INV0317,ORD0317,27-12-2024,25190
INV0318,ORD0318,31-07-2024,16874
INV0319,ORD0319,15-10-2024,22383
INV0320,ORD0320,29-07-2024,40361
INV0321,ORD0321,26-01-2024,15041
INV0322,ORD0322,11-01-2024,31568
INV0323,ORD0323,07-05-2024,47461
INV0324,ORD0324,10-06-2024,45761
INV0325,ORD0325,22-05-2024,50741
INV0326,ORD0326,29-07-2024,27363
INV0327,ORD0327,18-04-2024,41054
INV0328,ORD0328,11-04-2024,63718
INV0329,ORD0329,05-10-2024,69097
INV0330,ORD0330,02-04-2024,55665
INV0331,ORD0331,08-04-2024,45246
INV0332,ORD0332,30-04-2024,54533
INV0333,ORD0333,12-05-2024,46128
INV0334,ORD0334,31-01-2024,71317
INV0335,ORD0335,30-05-2024,59908
INV0336,ORD0336,15-06-2024,57503
INV0337,ORD0337,01-02-2024,18058
INV0338,ORD0338,05-09-2024,63630
INV0339,ORD0339,29-01-2024,46312
INV0340,ORD0340,02-02-2024,25687
INV0341,ORD0341,18-09-2024,38878
INV0342,ORD0342,04-10-2024,59126
INV0343,ORD0343,24-06-2024,40811
INV0344,ORD0344,30-06-2024,40586
INV0345,ORD0345,23-11-2024,61998
INV0346,ORD0346,05-05-2024,54383
INV0347,ORD0347,01-10-2024,26092
INV0348,ORD0348,23-05-2024,45553
INV0349,ORD0349,11-01-2024,61472
INV0350,ORD0350,30-01-2024,29851
INV0351,ORD0351,23-05-2024,42755
INV0352,ORD0352,07-12-2024,47141
INV0353,ORD0353,28-03-2024,45129
INV0354,ORD0354,25-05-2024,70650
INV0355,ORD0355,13-08-2024,17738
INV0356,ORD0356,09-04-2024,65059
INV0357,ORD0357,30-01-2024,26980
INV0358,ORD0358,28-08-2024,16100
INV0359,ORD0359,05-03-2024,30117
INV0360,ORD0360,29-08-2024,44413
INV0361,ORD0361,30-09-2024,59527
INV0362,ORD0362,16-11-2024,67495
INV0363,ORD0363,03-11-2024,24649
INV0364,ORD0364,05-02-2024,42403
INV0365,ORD0365,03-11-2024,24476
INV0366,ORD0366,29-06-2024,33970
INV0367,ORD0367,19-07-2024,46417
INV0368,ORD0368,25-04-2024,71370
INV0369,ORD0369,11-08-2024,50981
INV0370,ORD0370,08-07-2024,43048
INV0371,ORD0371,13-06-2024,17967
INV0372,ORD0372,24-11-2024,44334
INV0373,ORD0373,27-12-2024,17913
INV0374,ORD0374,05-11-2024,32546
INV0375,ORD0375,19-08-2024,53639
INV0376,ORD0376,16-04-2024,68420
INV0377,ORD0377,15-04-2024,60446
INV0378,ORD0378,12-05-2024,38760
INV0379,ORD0379,24-06-2024,54871
INV0380,ORD0380,11-04-2024,24582
INV0381,ORD0381,16-03-2024,50166
INV0382,ORD0382,29-08-2024,25514
INV0383,ORD0383,24-11-2024,68316
INV0384,ORD0384,02-08-2024,17565
INV0385,ORD0385,18-05-2024,53488
INV0386,ORD0386,08-03-2024,23724
INV0387,ORD0387,30-07-2024,50961
INV0388,ORD0388,27-03-2024,23947
INV0389,ORD0389,09-01-2024,31774
INV0390,ORD0390,25-11-2024,68175
INV0391,ORD0391,13-08-2024,16213
INV0392,ORD0392,20-11-2024,53572
INV0393,ORD0393,02-12-2024,35006
INV0394,ORD0394,14-05-2024,35645
INV0395,ORD0395,21-02-2024,41840
INV0396,ORD0396,12-03-2024,48554
INV0397,ORD0397,25-02-2024,52525
INV0398,ORD0398,19-02-2024,48158
INV0399,ORD0399,27-06-2024,20825
INV0400,ORD0400,18-12-2024,29391
INV0401,ORD0401,02-10-2024,35406
INV0402,ORD0402,06-12-2024,55756
INV0403,ORD0403,15-04-2024,57319
INV0404,ORD0404,01-11-2024,50746
INV0405,ORD0405,07-10-2024,45849
INV0406,ORD0406,22-05-2024,27493
INV0407,ORD0407,09-03-2024,56827
INV0408,ORD0408,06-10-2024,37418
INV0409,ORD0409,19-03-2024,55971
INV0410,ORD0410,28-01-2024,73562
INV0411,ORD0411,04-12-2024,65535
INV0412,ORD0412,30-12-2024,58189
INV0413,ORD0413,13-02-2024,46359
INV0414,ORD0414,06-06-2024,67460
INV0415,ORD0415,28-03-2024,36027
INV0416,ORD0416,19-11-2024,72225
INV0417,ORD0417,10-09-2024,21391
INV0418,ORD0418,09-08-2024,67814
INV0419,ORD0419,03-10-2024,62153
INV0420,ORD0420,16-09-2024,72971
INV0421,ORD0421,19-10-2024,66451
INV0422,ORD0422,13-06-2024,70776
INV0423,ORD0423,03-09-2024,40472
INV0424,ORD0424,20-11-2024,17045
INV0425,ORD0425,04-11-2024,18233
INV0426,ORD0426,21-11-2024,68001
INV0427,ORD0427,27-06-2024,29100
INV0428,ORD0428,31-10-2024,73115
INV0429,ORD0429,30-10-2024,52730
INV0430,ORD0430,01-06-2024,49882
INV0431,ORD0431,09-02-2024,61672
INV0432,ORD0432,15-04-2024,16951
INV0433,ORD0433,26-06-2024,18702
INV0434,ORD0434,04-01-2024,34067
INV0435,ORD0435,06-04-2024,71953
INV0436,ORD0436,13-08-2024,54853
INV0437,ORD0437,13-04-2024,74546
INV0438,ORD0438,17-07-2024,33712
INV0439,ORD0439,14-10-2024,56289
INV0440,ORD0440,22-02-2024,31009
INV0441,ORD0441,01-07-2024,30299
INV0442,ORD0442,16-12-2024,67657
INV0443,ORD0443,23-03-2024,57947
INV0444,ORD0444,09-08-2024,56273
INV0445,ORD0445,04-10-2024,52682
INV0446,ORD0446,21-06-2024,48678
INV0447,ORD0447,22-05-2024,15758
INV0448,ORD0448,22-02-2024,67521
INV0449,ORD0449,24-11-2024,32048
INV0450,ORD0450,21-12-2024,52359
INV0451,ORD0451,16-07-2024,74828
INV0452,ORD0452,15-01-2024,56698
INV0453,ORD0453,17-02-2024,59476
INV0454,ORD0454,06-03-2024,55129
INV0455,ORD0455,22-03-2024,17549
INV0456,ORD0456,18-11-2024,39421
INV0457,ORD0457,21-09-2024,72084
INV0458,ORD0458,15-12-2024,71818
INV0459,ORD0459,28-12-2024,58086
INV0460,ORD0460,13-03-2024,16507
INV0461,ORD0461,13-08-2024,71663
INV0462,ORD0462,24-03-2024,15177
INV0463,ORD0463,07-11-2024,46840
INV0464,ORD0464,30-12-2024,72162
INV0465,ORD0465,04-06-2024,26822
INV0466,ORD0466,01-03-2024,59931
INV0467,ORD0467,29-04-2024,38916
INV0468,ORD0468,20-09-2024,17946
INV0469,ORD0469,29-07-2024,19499
INV0470,ORD0470,29-09-2024,70184
INV0471,ORD0471,20-02-2024,40458
INV0472,ORD0472,14-07-2024,59134
INV0473,ORD0473,12-03-2024,29062
INV0474,ORD0474,03-06-2024,16276
INV0475,ORD0475,27-04-2024,74107
INV0476,ORD0476,12-08-2024,64769
INV0477,ORD0477,16-09-2024,53596
INV0478,ORD0478,27-06-2024,19756
INV0479,ORD0479,10-08-2024,21898
INV0480,ORD0480,23-05-2024,62801
INV0481,ORD0481,16-04-2024,38602
INV0482,ORD0482,19-08-2024,23524
INV0483,ORD0483,18-12-2024,42818
INV0484,ORD0484,04-05-2024,26067
INV0485,ORD0485,06-06-2024,45315
INV0486,ORD0486,16-01-2024,27971
INV0487,ORD0487,05-10-2024,59689
INV0488,ORD0488,25-06-2024,17670
INV0489,ORD0489,11-07-2024,26050
INV0490,ORD0490,06-01-2024,54139
INV0491,ORD0491,06-10-2024,47111
INV0492,ORD0492,23-10-2024,18681
INV0493,ORD0493,03-09-2024,39532
INV0494,ORD0494,25-03-2024,54075
INV0495,ORD0495,04-09-2024,57641
INV0496,ORD0496,13-10-2024,65415
INV0497,ORD0497,15-09-2024,47520
INV0498,ORD0498,11-06-2024,60941
INV0499,ORD0499,08-04-2024,73409
