order_id,order_date,product,region,salesperson_id,list_price,approved_discount_pct
ORD0001,05-08-2024,Laptop,North,SP012,33843,19
ORD0002,28-11-2024,Printer,South,SP002,55084,19
ORD0003,20-10-2024,Tablet,South,SP014,78386,21
ORD0004,13-04-2024,Printer,East,SP008,58784,12
ORD0005,14-04-2024,Printer,North,SP001,47835,17
ORD0006,23-05-2024,Tablet,East,SP015,44070,28
ORD0007,27-06-2024,Tablet,West,SP006,66056,12
ORD0008,20-04-2024,Laptop,North,SP013,77413,13
ORD0009,15-02-2024,Monitor,North,SP013,29687,26
ORD0010,09-04-2024,Tablet,East,SP020,57247,8
ORD0011,11-04-2024,Tablet,West,SP013,44841,12
ORD0012,06-04-2024,Printer,West,SP004,53547,19
ORD0013,01-11-2024,Mobile,South,SP004,48644,21
ORD0014,20-10-2024,Monitor,East,SP014,77995,23
ORD0015,23-03-2024,Mobile,North,SP005,56724,30
ORD0016,23-09-2024,Printer,South,SP008,68361,23
ORD0017,20-04-2024,Monitor,West,SP015,77810,22
ORD0018,15-07-2024,Printer,East,SP004,21484,5
ORD0019,15-06-2024,Tablet,North,SP006,66948,22
ORD0020,08-10-2024,Mobile,South,SP008,69489,27
ORD0021,12-02-2024,Printer,West,SP004,74935,16
ORD0022,23-01-2024,Monitor,North,SP008,22126,18
ORD0023,30-04-2024,Tablet,North,SP018,48947,28
ORD0024,08-08-2024,Mobile,South,SP018,50577,21
ORD0025,14-05-2024,Laptop,South,SP016,78894,15
ORD0026,29-11-2024,Mobile,West,SP001,46667,13
ORD0027,02-05-2024,Printer,East,SP009,52580,20
ORD0028,20-07-2024,Printer,East,SP013,63219,29
ORD0029,26-09-2024,Printer,North,SP007,40317,25
ORD0030,20-11-2024,Printer,North,SP008,62724,14
ORD0031,19-07-2024,Monitor,South,SP016,53798,18
ORD0032,18-01-2024,Monitor,East,SP019,46828,18
ORD0033,27-06-2024,Laptop,East,SP007,61023,13
ORD0034,28-08-2024,Laptop,North,SP012,78667,10
ORD0035,25-08-2024,Tablet,South,SP001,59762,11
ORD0036,23-12-2024,Mobile,West,SP012,38872,8
ORD0037,06-04-2024,Printer,East,SP003,72262,26
ORD0038,29-11-2024,Printer,South,SP009,42501,13
ORD0039,06-07-2024,Printer,South,SP009,44348,11
ORD0040,26-05-2024,Printer,West,SP013,57777,12
ORD0041,18-09-2024,Mobile,North,SP013,44514,26
ORD0042,24-11-2024,Mobile,West,SP016,22265,16
ORD0043,16-09-2024,Monitor,West,SP013,72834,25
ORD0044,25-04-2024,Laptop,West,SP014,39923,17
ORD0045,27-05-2024,Printer,East,SP013,78221,12
ORD0046,28-08-2024,Laptop,North,SP011,23272,28
ORD0047,24-03-2024,Printer,East,SP012,41362,24
ORD0048,06-09-2024,Printer,North,SP015,68734,19
ORD0049,12-09-2024,Tablet,East,SP006,65700,20
ORD0050,08-05-2024,Mobile,South,SP005,47764,18
ORD0051,29-11-2024,Laptop,North,SP005,61824,29
ORD0052,05-07-2024,Tablet,East,SP005,79957,11
ORD0053,29-12-2024,Mobile,West,SP019,39592,7
ORD0054,14-05-2024,Mobile,North,SP010,21781,13
ORD0055,25-05-2024,Monitor,East,SP003,48441,9
ORD0056,26-03-2024,Mobile,East,SP008,20337,19
ORD0057,18-09-2024,Printer,East,SP018,50630,9
ORD0058,24-08-2024,Printer,West,SP006,52607,11
ORD0059,16-01-2024,Printer,West,SP005,22402,27
ORD0060,23-06-2024,Mobile,South,SP013,31614,25
ORD0061,30-05-2024,Mobile,North,SP011,29509,25
ORD0062,18-03-2024,Monitor,South,SP012,61777,10
ORD0063,31-12-2024,Monitor,West,SP010,43564,9
ORD0064,15-04-2024,Printer,West,SP010,66645,20
ORD0065,01-04-2024,Laptop,West,SP009,64145,5
ORD0066,28-03-2024,Laptop,North,SP004,28116,18
ORD0067,02-09-2024,Mobile,South,SP005,66422,20
ORD0068,01-06-2024,Laptop,East,SP006,26594,27
ORD0069,12-07-2024,Tablet,South,SP013,41418,8
ORD0070,19-04-2024,Monitor,East,SP018,40204,8
ORD0071,03-02-2024,Monitor,West,SP006,74131,24
ORD0072,20-07-2024,Tablet,East,SP009,34398,19
ORD0073,07-09-2024,Mobile,East,SP013,65573,28
ORD0074,28-12-2024,Mobile,West,SP011,79554,25
ORD0075,26-05-2024,Tablet,East,SP005,21261,30
ORD0076,04-11-2024,Laptop,West,SP003,72167,25
ORD0077,29-08-2024,Tablet,East,SP017,77308,5
ORD0078,26-01-2024,Laptop,North,SP015,27464,22
ORD0079,29-02-2024,Mobile,West,SP015,62803,7
ORD0080,29-04-2024,Tablet,West,SP013,72991,23
ORD0081,24-09-2024,Monitor,South,SP002,63747,27
ORD0082,22-02-2024,Laptop,East,SP007,63965,15
ORD0083,15-12-2024,Monitor,North,SP014,70706,26
ORD0084,13-10-2024,Monitor,West,SP009,23364,6
ORD0085,30-09-2024,Monitor,East,SP020,31226,22
ORD0086,18-05-2024,Laptop,South,SP017,58761,10
ORD0087,20-12-2024,Mobile,South,SP003,60008,12
ORD0088,26-09-2024,Printer,West,SP011,40744,11
ORD0089,01-12-2024,Printer,North,SP002,78588,18
ORD0090,01-06-2024,Laptop,North,SP003,61803,8
ORD0091,01-09-2024,Mobile,South,SP017,61404,19
ORD0092,25-05-2024,Laptop,North,SP010,65301,18
ORD0093,19-07-2024,Printer,South,SP018,36331,21
ORD0094,29-04-2024,Mobile,North,SP017,67839,18
ORD0095,02-10-2024,Printer,West,SP020,36362,17
ORD0096,29-01-2024,Printer,West,SP011,75841,11
ORD0097,18-06-2024,Tablet,North,SP005,28719,11
ORD0098,07-04-2024,Mobile,West,SP008,44922,7
ORD0099,03-05-2024,Monitor,West,SP017,69618,30
ORD0100,26-11-2024,Laptop,North,SP019,42218,5
ORD0101,06-11-2024,Monitor,North,SP008,27687,10
ORD0102,14-10-2024,Tablet,North,SP015,34698,28
ORD0103,11-05-2024,Monitor,East,SP013,57484,10
ORD0104,23-06-2024,Tablet,South,SP020,75279,22
ORD0105,12-04-2024,Monitor,East,SP019,21904,12
ORD0106,20-03-2024,Mobile,North,SP012,50125,5
ORD0107,13-09-2024,Tablet,South,SP018,46926,24
ORD0108,25-07-2024,Tablet,East,SP019,72960,12
ORD0109,21-10-2024,Printer,South,SP017,70099,5
ORD0110,21-07-2024,Printer,West,SP015,38012,7
ORD0111,06-08-2024,Laptop,South,SP014,65974,5
ORD0112,26-03-2024,Laptop,West,SP004,25937,19
ORD0113,18-06-2024,Mobile,East,SP008,51927,12
ORD0114,23-07-2024,Tablet,East,SP013,56619,29
ORD0115,08-01-2024,Laptop,South,SP012,58616,25
ORD0116,30-04-2024,Tablet,South,SP008,21553,16
ORD0117,10-11-2024,Tablet,East,SP004,77063,14
ORD0118,02-02-2024,Tablet,South,SP001,39797,14
ORD0119,15-05-2024,Printer,South,SP008,20879,11
ORD0120,13-03-2024,Monitor,North,SP012,75340,24
ORD0121,25-02-2024,Laptop,East,SP013,61966,6
ORD0122,12-10-2024,Mobile,East,SP012,27094,15
ORD0123,10-04-2024,Mobile,South,SP016,39669,12
ORD0124,28-10-2024,Mobile,West,SP002,61779,24
ORD0125,01-06-2024,Monitor,North,SP012,41982,12
ORD0126,17-10-2024,Tablet,East,SP014,30157,26
ORD0127,03-03-2024,Printer,South,SP016,72854,5
ORD0128,18-09-2024,Monitor,North,SP007,53340,27
ORD0129,05-09-2024,Mobile,West,SP012,60486,16
ORD0130,17-02-2024,Tablet,North,SP004,63268,27
ORD0131,11-06-2024,Mobile,South,SP004,53767,23
ORD0132,30-10-2024,Laptop,West,SP012,46007,24
ORD0133,25-04-2024,Tablet,West,SP008,52446,24
ORD0134,22-02-2024,Monitor,West,SP012,33919,26
ORD0135,18-12-2024,Monitor,East,SP002,77816,30
ORD0136,23-05-2024,Tablet,West,SP011,75096,28
ORD0137,01-02-2024,Laptop,South,SP013,78897,24
ORD0138,06-03-2024,Monitor,North,SP007,65292,11
ORD0139,25-12-2024,Mobile,West,SP020,67711,26
ORD0140,07-06-2024,Printer,West,SP003,54185,28
ORD0141,02-05-2024,Laptop,West,SP016,28173,5
ORD0142,07-02-2024,Mobile,North,SP003,66248,15
ORD0143,27-08-2024,Laptop,East,SP009,52734,24
ORD0144,30-03-2024,Laptop,South,SP006,31722,5
ORD0145,15-02-2024,Printer,North,SP011,39668,24
ORD0146,08-05-2024,Monitor,South,SP020,26543,21
ORD0147,19-09-2024,Mobile,North,SP002,71060,9
ORD0148,12-03-2024,Mobile,East,SP009,71206,30
ORD0149,03-11-2024,Tablet,West,SP020,65394,11
ORD0150,21-12-2024,Monitor,South,SP020,20390,16
ORD0151,29-11-2024,Laptop,South,SP014,55900,19
ORD0152,16-05-2024,Mobile,West,SP009,77066,15
ORD0153,23-07-2024,Printer,North,SP003,28659,12
ORD0154,14-06-2024,Mobile,South,SP020,47384,27
ORD0155,10-06-2024,Monitor,East,SP002,48866,20
ORD0156,25-07-2024,Monitor,North,SP020,58520,23
ORD0157,01-10-2024,Tablet,West,SP001,57137,17
ORD0158,06-08-2024,Tablet,North,SP003,42727,18
ORD0159,16-04-2024,Mobile,East,SP019,56724,25
ORD0160,12-12-2024,Tablet,East,SP003,74555,24
ORD0161,31-12-2024,Tablet,North,SP014,73926,21
ORD0162,15-11-2024,Tablet,South,SP005,43254,11
ORD0163,30-05-2024,Mobile,South,SP007,33822,18
ORD0164,01-11-2024,Laptop,North,SP013,46988,30
ORD0165,07-03-2024,Tablet,West,SP009,58188,22
ORD0166,27-11-2024,Tablet,North,SP009,73550,28
ORD0167,03-09-2024,Monitor,South,SP014,40961,11
ORD0168,26-05-2024,Laptop,North,SP005,61213,19
ORD0169,09-09-2024,Printer,South,SP009,40028,24
ORD0170,04-05-2024,Mobile,South,SP003,38751,12
ORD0171,11-11-2024,Printer,West,SP013,67933,9
ORD0172,19-09-2024,Tablet,South,SP009,47092,10
ORD0173,16-05-2024,Printer,North,SP016,41881,19
ORD0174,23-05-2024,Monitor,North,SP006,41821,16
ORD0175,28-10-2024,Mobile,East,SP010,46116,10
ORD0176,23-05-2024,Mobile,North,SP020,31685,30
ORD0177,21-03-2024,Printer,West,SP001,48568,16
ORD0178,26-05-2024,Monitor,North,SP005,46938,25
ORD0179,19-03-2024,Tablet,South,SP011,31198,18
ORD0180,27-06-2024,Tablet,East,SP001,49364,27
ORD0181,23-03-2024,Laptop,South,SP008,79730,5
ORD0182,20-05-2024,Laptop,North,SP016,29650,28
ORD0183,01-02-2024,Printer,West,SP011,69749,28
ORD0184,26-01-2024,Monitor,North,SP012,38007,21
ORD0185,06-08-2024,Mobile,North,SP015,58618,27
ORD0186,18-11-2024,Laptop,North,SP007,39056,18
ORD0187,10-07-2024,Mobile,East,SP008,78570,25
ORD0188,09-04-2024,Laptop,West,SP007,24165,25
ORD0189,18-06-2024,Printer,South,SP011,52049,21
ORD0190,01-07-2024,Printer,South,SP010,64817,16
ORD0191,01-05-2024,Monitor,West,SP002,67016,25
ORD0192,27-07-2024,Printer,West,SP018,38351,16
ORD0193,25-04-2024,Monitor,East,SP005,61206,9
ORD0194,10-02-2024,Laptop,South,SP011,49466,25
ORD0195,08-01-2024,Laptop,East,SP020,48051,26
ORD0196,28-08-2024,Tablet,South,SP013,52908,23
ORD0197,19-12-2024,Monitor,South,SP004,47291,6
ORD0198,05-02-2024,Laptop,North,SP012,53666,20
ORD0199,29-10-2024,Tablet,East,SP014,34011,17
ORD0200,28-10-2024,Tablet,West,SP020,27928,8
ORD0201,13-09-2024,Printer,East,SP013,73200,13
ORD0202,08-11-2024,Printer,East,SP002,51399,10
ORD0203,26-06-2024,Tablet,North,SP016,45878,28
ORD0204,22-06-2024,Monitor,East,SP010,76111,15
ORD0205,11-07-2024,Laptop,North,SP011,48389,24
ORD0206,10-10-2024,Monitor,North,SP011,61672,12
ORD0207,05-05-2024,Printer,South,SP009,20585,13
ORD0208,12-04-2024,Tablet,East,SP016,60338,11
ORD0209,22-01-2024,Monitor,South,SP004,26110,12
ORD0210,23-07-2024,Monitor,East,SP001,51290,10
ORD0211,02-08-2024,Tablet,West,SP018,69956,27
ORD0212,15-01-2024,Printer,West,SP011,63060,17
ORD0213,30-11-2024,Printer,South,SP007,51354,15
ORD0214,04-02-2024,Printer,East,SP002,74222,19
ORD0215,13-11-2024,Monitor,East,SP009,54579,28
ORD0216,06-03-2024,Mobile,East,SP014,63023,5
ORD0217,11-04-2024,Laptop,West,SP017,22846,22
ORD0218,04-09-2024,Printer,South,SP006,31777,17
ORD0219,05-02-2024,Mobile,North,SP017,22190,11
ORD0220,17-04-2024,Tablet,South,SP001,59784,28
ORD0221,28-08-2024,Monitor,East,SP013,52716,6
ORD0222,08-07-2024,Tablet,North,SP006,40468,20
ORD0223,13-06-2024,Printer,South,SP015,74062,15
ORD0224,06-08-2024,Tablet,East,SP004,45954,25
ORD0225,15-02-2024,Printer,East,SP018,59500,20
ORD0226,08-09-2024,Printer,South,SP013,72037,5
ORD0227,01-05-2024,Laptop,North,SP011,57445,19
ORD0228,26-05-2024,Monitor,East,SP011,71777,21
ORD0229,27-10-2024,Printer,North,SP002,77376,27
ORD0230,13-01-2024,Mobile,North,SP019,71915,21
ORD0231,06-04-2024,Printer,South,SP011,64577,9
ORD0232,20-03-2024,Mobile,West,SP001,20918,29
ORD0233,14-09-2024,Mobile,South,SP013,76575,28
ORD0234,10-10-2024,Mobile,East,SP001,42842,27
ORD0235,04-07-2024,Laptop,East,SP003,41332,13
ORD0236,09-02-2024,Printer,East,SP011,28269,13
ORD0237,04-11-2024,Printer,North,SP008,28657,20
ORD0238,25-10-2024,Tablet,West,SP017,65741,7
ORD0239,13-05-2024,Laptop,North,SP004,76716,10
ORD0240,27-08-2024,Printer,South,SP016,74774,19
ORD0241,29-02-2024,Tablet,East,SP004,47321,27
ORD0242,12-10-2024,Mobile,East,SP006,29890,14
ORD0243,15-11-2024,Laptop,East,SP007,71639,15
ORD0244,24-07-2024,Tablet,West,SP009,20039,29
ORD0245,02-10-2024,Tablet,North,SP015,70619,7
ORD0246,08-06-2024,Printer,West,SP007,40553,12
ORD0247,16-02-2024,Printer,West,SP005,30713,6
ORD0248,27-06-2024,Laptop,North,SP015,49126,27
ORD0249,21-12-2024,Monitor,East,SP019,70247,19
ORD0250,08-06-2024,Monitor,West,SP013,29204,22
ORD0251,23-07-2024,Mobile,East,SP020,67400,28
ORD0252,28-04-2024,Mobile,East,SP007,69696,9
ORD0253,27-08-2024,Printer,East,SP010,65462,8
ORD0254,02-02-2024,Printer,West,SP017,69732,18
ORD0255,09-05-2024,Printer,North,SP003,23706,7
ORD0256,11-06-2024,Mobile,North,SP007,62465,21
ORD0257,08-02-2024,Printer,North,SP006,73371,17
ORD0258,30-04-2024,Tablet,West,SP007,69596,26
ORD0259,15-05-2024,Printer,West,SP018,69938,6
ORD0260,05-09-2024,Tablet,South,SP016,57346,21
ORD0261,05-05-2024,Laptop,South,SP010,47387,6
ORD0262,20-07-2024,Printer,North,SP012,75336,26
ORD0263,17-04-2024,Mobile,East,SP018,53008,11
ORD0264,09-01-2024,Laptop,East,SP018,38308,26
ORD0265,18-12-2024,Laptop,North,SP017,63865,18
ORD0266,07-08-2024,Laptop,West,SP003,29735,11
ORD0267,22-01-2024,Laptop,West,SP017,34070,13
ORD0268,07-09-2024,Laptop,West,SP003,38596,17
ORD0269,22-02-2024,Tablet,West,SP007,39746,18
ORD0270,22-05-2024,Laptop,North,SP006,65378,19
ORD0271,02-05-2024,Mobile,North,SP001,64871,7
ORD0272,15-04-2024,Monitor,West,SP013,50906,25
ORD0273,31-08-2024,Laptop,East,SP019,62733,7
ORD0274,01-06-2024,Laptop,West,SP015,28190,14
ORD0275,15-10-2024,Laptop,South,SP007,35946,14
ORD0276,25-07-2024,Monitor,South,SP018,74543,21
ORD0277,04-08-2024,Tablet,North,SP002,71306,26
ORD0278,23-02-2024,Tablet,West,SP016,59071,24
ORD0279,21-02-2024,Mobile,North,SP020,63113,17
ORD0280,27-03-2024,Mobile,West,SP008,52076,29
ORD0281,18-06-2024,Tablet,West,SP009,39283,24
ORD0282,14-01-2024,Printer,West,SP004,32120,17
ORD0283,22-03-2024,Tablet,West,SP018,52317,29
ORD0284,26-07-2024,Tablet,East,SP015,72004,28
ORD0285,29-08-2024,Monitor,West,SP017,72946,8
ORD0286,28-01-2024,Laptop,South,SP017,62456,10
ORD0287,09-09-2024,Tablet,East,SP015,61012,5
ORD0288,26-09-2024,Laptop,North,SP020,34347,11
ORD0289,28-08-2024,Tablet,North,SP006,26936,25
ORD0290,19-01-2024,Printer,West,SP018,30661,14
ORD0291,27-03-2024,Tablet,South,SP010,52834,28
ORD0292,01-06-2024,Monitor,North,SP005,30681,9
ORD0293,20-11-2024,Tablet,South,SP015,64834,11
ORD0294,15-04-2024,Monitor,West,SP003,30134,28
ORD0295,24-12-2024,Laptop,East,SP008,26571,5
ORD0296,18-07-2024,Printer,North,SP003,39526,21
ORD0297,25-01-2024,Mobile,South,SP006,78792,24
ORD0298,28-03-2024,Printer,West,SP020,41852,18
ORD0299,20-06-2024,Mobile,East,SP012,39051,25
ORD0300,10-10-2024,Laptop,South,SP015,59980,13
ORD0301,10-03-2024,Printer,East,SP003,54735,16
ORD0302,13-11-2024,Printer,East,SP016,62211,27
ORD0303,05-03-2024,Laptop,South,SP015,63846,6
ORD0304,30-10-2024,Printer,South,SP007,54644,9
ORD0305,23-10-2024,Tablet,North,SP017,66688,11
ORD0306,09-08-2024,Mobile,West,SP012,74746,6
ORD0307,11-03-2024,Monitor,South,SP018,27420,30
ORD0308,08-06-2024,Printer,East,SP004,20029,7
ORD0309,06-12-2024,Mobile,West,SP008,22289,20
ORD0310,27-09-2024,Laptop,East,SP018,77356,9
ORD0311,22-10-2024,Mobile,South,SP014,20320,10
ORD0312,16-09-2024,Mobile,East,SP003,44834,24
ORD0313,14-03-2024,Laptop,South,SP010,66364,5
ORD0314,11-10-2024,Monitor,East,SP003,51491,17
ORD0315,13-06-2024,Laptop,South,SP002,70332,27
ORD0316,12-03-2024,Printer,East,SP003,47891,8
ORD0317,17-06-2024,Mobile,West,SP002,25193,15
ORD0318,05-10-2024,Mobile,West,SP003,23486,29
ORD0319,19-10-2024,Printer,North,SP011,32900,6
ORD0320,13-12-2024,Laptop,West,SP011,27620,30
ORD0321,28-03-2024,Monitor,West,SP012,39854,6
ORD0322,24-11-2024,Monitor,West,SP015,32521,13
ORD0323,11-09-2024,Laptop,North,SP016,48832,13
ORD0324,08-02-2024,Tablet,East,SP008,63000,25
ORD0325,21-08-2024,Printer,East,SP013,34804,11
ORD0326,31-12-2024,Tablet,West,SP009,29803,22
ORD0327,26-06-2024,Printer,West,SP020,35203,11
ORD0328,01-05-2024,Tablet,South,SP009,78330,29
ORD0329,14-12-2024,Printer,North,SP002,21799,23
ORD0330,18-09-2024,Laptop,South,SP015,60370,18
ORD0331,03-07-2024,Printer,East,SP018,38610,8
ORD0332,29-02-2024,Mobile,South,SP014,42694,13
