order_id,order_date,product,region,salesperson_id,list_price,approved_discount_pct
ORD0333,03-02-2024,Monitor,West,SP020,64228,29
ORD0334,21-11-2024,Mobile,North,SP008,66105,11
ORD0335,10-01-2024,Mobile,North,SP018,60622,5
ORD0336,30-08-2024,Laptop,South,SP005,46078,19
ORD0337,12-09-2024,Monitor,West,SP009,31838,9
ORD0338,20-09-2024,Printer,North,SP004,73616,10
ORD0339,25-03-2024,Laptop,West,SP011,38036,15
ORD0340,29-02-2024,Tablet,North,SP002,58951,18
ORD0341,06-03-2024,Monitor,East,SP020,72390,29
ORD0342,02-10-2024,Printer,East,SP011,71648,20
ORD0343,21-10-2024,Mobile,South,SP002,41491,12
ORD0344,23-12-2024,Mobile,East,SP017,60237,7
ORD0345,03-06-2024,Tablet,East,SP002,22922,13
ORD0346,16-09-2024,Mobile,East,SP013,40098,12
ORD0347,17-05-2024,Printer,East,SP019,39462,25
ORD0348,11-09-2024,Monitor,North,SP016,66067,25
ORD0349,06-12-2024,Laptop,West,SP006,21984,14
ORD0350,03-01-2024,Mobile,North,SP017,38023,16
ORD0351,12-04-2024,Printer,East,SP011,30071,28
ORD0352,11-05-2024,Tablet,South,SP018,24919,7
ORD0353,13-01-2024,Tablet,West,SP017,59470,14
ORD0354,22-02-2024,Mobile,East,SP004,68209,26
ORD0355,18-02-2024,Monitor,West,SP009,60395,28
ORD0356,25-07-2024,Tablet,North,SP010,56307,23
ORD0357,16-05-2024,Mobile,North,SP019,40878,9
ORD0358,30-08-2024,Mobile,East,SP004,33958,27
ORD0359,04-06-2024,Printer,North,SP010,24470,17
ORD0360,21-04-2024,Monitor,East,SP006,78982,18
ORD0361,05-12-2024,Printer,East,SP018,53070,20
ORD0362,14-04-2024,Printer,North,SP001,52138,13
ORD0363,24-03-2024,Monitor,East,SP014,55365,7
ORD0364,04-09-2024,Laptop,West,SP005,62610,11
ORD0365,24-06-2024,Printer,North,SP013,68884,23
ORD0366,09-02-2024,Mobile,West,SP012,39900,8
ORD0367,27-05-2024,Mobile,North,SP018,44763,17
ORD0368,29-04-2024,Mobile,West,SP019,40924,7
ORD0369,21-08-2024,Laptop,East,SP020,24663,29
ORD0370,28-01-2024,Monitor,North,SP018,65130,17
ORD0371,15-11-2024,Mobile,East,SP005,61339,14
ORD0372,11-05-2024,Mobile,East,SP012,31161,23
ORD0373,20-10-2024,Laptop,North,SP014,66053,7
ORD0374,22-11-2024,Mobile,North,SP001,36411,23
ORD0375,29-05-2024,Monitor,North,SP019,45095,21
ORD0376,03-11-2024,Mobile,North,SP013,64613,9
ORD0377,03-06-2024,Mobile,West,SP001,56019,8
ORD0378,21-11-2024,Mobile,South,SP013,59447,9
ORD0379,18-08-2024,Printer,East,SP010,27795,27
ORD0380,01-11-2024,Mobile,West,SP010,24173,21
ORD0381,12-09-2024,Laptop,South,SP014,36183,20
ORD0382,05-01-2024,Printer,East,SP017,37995,12
ORD0383,19-05-2024,Printer,East,SP005,26939,18
ORD0384,21-07-2024,Printer,West,SP007,75700,22
ORD0385,17-04-2024,Monitor,South,SP013,67658,20
ORD0386,18-11-2024,Laptop,East,SP014,67823,15
ORD0387,13-05-2024,Tablet,North,SP020,71953,17
ORD0388,14-06-2024,Laptop,North,SP012,35669,28
ORD0389,21-12-2024,Mobile,West,SP003,53439,14
ORD0390,23-02-2024,Tablet,West,SP014,56604,14
ORD0391,31-03-2024,Laptop,East,SP020,40644,21
ORD0392,28-02-2024,Mobile,West,SP005,20454,11
ORD0393,05-03-2024,Printer,South,SP018,73735,25
ORD0394,11-05-2024,Monitor,West,SP006,35606,19
ORD0395,20-05-2024,Monitor,West,SP012,63447,28
ORD0396,05-01-2024,Printer,South,SP014,36068,21
ORD0397,07-01-2024,Monitor,West,SP005,20603,23
ORD0398,23-06-2024,Monitor,East,SP006,57920,13
ORD0399,04-07-2024,Tablet,East,SP008,70691,11
ORD0400,09-03-2024,Monitor,West,SP018,32015,23
ORD0401,14-07-2024,Laptop,South,SP016,44478,30
ORD0402,29-01-2024,Tablet,North,SP002,57908,12
ORD0403,12-06-2024,Printer,South,SP006,51375,25
ORD0404,27-04-2024,Tablet,East,SP004,49720,18
ORD0405,13-06-2024,Monitor,West,SP013,68406,14
ORD0406,01-05-2024,Monitor,North,SP009,43149,20
ORD0407,09-06-2024,Laptop,West,SP011,39128,24
ORD0408,12-01-2024,Laptop,East,SP003,67113,12
ORD0409,24-01-2024,Monitor,South,SP013,25622,27
ORD0410,21-10-2024,Printer,East,SP009,25106,23
ORD0411,23-03-2024,Mobile,South,SP018,71904,11
ORD0412,23-01-2024,Mobile,North,SP003,39496,15
ORD0413,07-11-2024,Monitor,East,SP010,33461,7
ORD0414,31-10-2024,Monitor,West,SP016,66033,12
ORD0415,06-01-2024,Tablet,West,SP010,77824,5
ORD0416,06-04-2024,Laptop,West,SP012,73821,26
ORD0417,28-11-2024,Tablet,East,SP017,25192,21
ORD0418,15-07-2024,Tablet,North,SP013,20122,21
ORD0419,08-11-2024,Printer,North,SP005,50501,8
ORD0420,24-09-2024,Tablet,North,SP007,54659,28
ORD0421,03-03-2024,Tablet,East,SP004,20532,9
ORD0422,27-12-2024,Laptop,South,SP008,58620,12
ORD0423,15-02-2024,Tablet,East,SP004,79325,6
ORD0424,11-05-2024,Tablet,South,SP004,57912,17
ORD0425,16-11-2024,Mobile,East,SP003,52442,13
ORD0426,31-12-2024,Tablet,South,SP016,27496,13
ORD0427,16-02-2024,Printer,West,SP018,76933,6
ORD0428,29-07-2024,Printer,West,SP001,22595,10
ORD0429,01-02-2024,Printer,North,SP004,77213,27
ORD0430,17-11-2024,Laptop,South,SP010,64738,16
ORD0431,31-07-2024,Printer,South,SP013,75866,16
ORD0432,06-11-2024,Tablet,West,SP018,44867,17
ORD0433,24-11-2024,Tablet,South,SP003,42531,14
ORD0434,23-08-2024,Printer,West,SP006,46514,29
ORD0435,10-05-2024,Printer,North,SP007,66454,8
ORD0436,26-08-2024,Monitor,East,SP020,56875,15
ORD0437,01-10-2024,Mobile,West,SP007,63745,29
ORD0438,23-09-2024,Monitor,West,SP005,75781,18
ORD0439,11-02-2024,Mobile,South,SP010,57688,6
ORD0440,19-09-2024,Printer,East,SP012,30616,28
ORD0441,14-12-2024,Printer,South,SP003,77843,20
ORD0442,01-08-2024,Tablet,North,SP015,76487,6
ORD0443,19-10-2024,Monitor,East,SP006,25317,21
ORD0444,09-02-2024,Tablet,West,SP008,46317,8
ORD0445,08-06-2024,Monitor,East,SP003,65891,25
ORD0446,07-12-2024,Printer,East,SP019,34645,10
ORD0447,29-07-2024,Laptop,East,SP005,58324,7
ORD0448,23-10-2024,Printer,North,SP003,50560,22
ORD0449,04-04-2024,Tablet,West,SP015,78226,30
ORD0450,30-08-2024,Printer,West,SP016,60832,6
ORD0451,09-11-2024,Tablet,South,SP013,28165,14
ORD0452,03-09-2024,Tablet,East,SP002,24139,16
ORD0453,10-02-2024,Tablet,South,SP020,30176,10
ORD0454,31-07-2024,Laptop,East,SP007,48152,23
ORD0455,30-05-2024,Tablet,North,SP008,22744,30
ORD0456,23-06-2024,Laptop,West,SP011,51721,8
ORD0457,11-07-2024,Printer,South,SP009,56994,25
ORD0458,18-05-2024,Tablet,South,SP009,35361,18
ORD0459,28-06-2024,Laptop,South,SP019,46991,21
ORD0460,20-08-2024,Monitor,North,SP009,31425,6
ORD0461,03-05-2024,Printer,East,SP010,59699,10
ORD0462,05-05-2024,Monitor,North,SP004,29992,7
ORD0463,10-04-2024,Tablet,South,SP008,59945,28
ORD0464,03-05-2024,Mobile,South,SP011,42170,19
ORD0465,02-06-2024,Printer,North,SP019,34741,25
ORD0466,10-06-2024,Printer,North,SP003,35010,28
ORD0467,05-08-2024,Laptop,South,SP002,54691,30
ORD0468,26-02-2024,Monitor,West,SP018,54478,15
ORD0469,03-04-2024,Monitor,West,SP002,20499,7
ORD0470,05-05-2024,Monitor,South,SP006,75356,23
ORD0471,15-03-2024,Laptop,South,SP015,51616,24
ORD0472,15-09-2024,Tablet,West,SP016,45963,13
ORD0473,22-12-2024,Monitor,South,SP001,78336,28
ORD0474,26-12-2024,Monitor,South,SP014,52090,17
ORD0475,26-09-2024,Monitor,North,SP010,79458,5
ORD0476,06-02-2024,Laptop,East,SP007,46516,10
ORD0477,02-04-2024,Mobile,North,SP003,78283,18
ORD0478,29-10-2024,Printer,West,SP003,51284,13
ORD0479,11-01-2024,Tablet,East,SP014,30853,22
ORD0480,17-12-2024,Printer,West,SP017,69365,9
ORD0481,12-04-2024,Monitor,West,SP010,36638,26
ORD0482,11-02-2024,Mobile,East,SP016,59382,13
ORD0483,01-11-2024,Printer,North,SP011,21714,5
ORD0484,19-06-2024,Laptop,East,SP008,58007,7
ORD0485,08-12-2024,Tablet,East,SP019,26395,29
ORD0486,16-12-2024,Tablet,South,SP006,22290,21
ORD0487,16-12-2024,Tablet,East,SP008,55687,26
ORD0488,15-12-2024,Laptop,North,SP010,70053,18
ORD0489,23-04-2024,Mobile,North,SP009,77275,25
ORD0490,18-06-2024,Mobile,South,SP017,77103,23
ORD0491,20-02-2024,Mobile,East,SP007,56905,20
ORD0492,05-05-2024,Mobile,South,SP005,45102,27
ORD0493,06-12-2024,Tablet,South,SP020,59950,18
ORD0494,29-04-2024,Laptop,West,SP019,38600,24
ORD0495,24-10-2024,Laptop,West,SP020,33820,29
ORD0496,15-03-2024,Mobile,West,SP015,34031,24
ORD0497,31-05-2024,Tablet,East,SP018,54824,15
ORD0498,01-10-2024,Monitor,West,SP003,41349,21
ORD0499,21-11-2024,Mobile,North,SP020,73693,22
ORD0500,22-03-2024,Printer,West,SP005,56099,10
ORD0501,20-01-2024,Mobile,North,SP018,39046,28
ORD0502,03-04-2024,Tablet,East,SP005,29371,10
ORD0503,01-08-2024,Monitor,North,SP005,67308,20
ORD0504,12-07-2024,Mobile,South,SP002,26723,17
ORD0505,24-11-2024,Printer,East,SP012,59463,10
ORD0506,17-01-2024,Tablet,West,SP018,79618,11
ORD0507,23-02-2024,Monitor,West,SP019,42387,18
ORD0508,14-08-2024,Printer,North,SP001,22748,15
ORD0509,18-10-2024,Mobile,East,SP018,75364,18
ORD0510,24-01-2024,Mobile,North,SP020,25936,21
ORD0511,08-12-2024,Mobile,North,SP010,65849,10
ORD0512,04-09-2024,Printer,South,SP005,49094,12
ORD0513,20-05-2024,Tablet,West,SP004,23418,7
ORD0514,24-03-2024,Tablet,South,SP004,52097,6
ORD0515,28-09-2024,Monitor,East,SP018,72637,21
ORD0516,30-05-2024,Laptop,West,SP006,24080,21
ORD0517,30-08-2024,Mobile,East,SP004,33335,23
ORD0518,29-05-2024,Monitor,North,SP014,33733,7
ORD0519,29-11-2024,Mobile,East,SP003,58778,19
ORD0520,08-05-2024,Laptop,West,SP005,68832,17
ORD0521,21-07-2024,Laptop,North,SP007,26353,12
ORD0522,01-03-2024,Printer,East,SP018,60836,7
ORD0523,04-05-2024,Monitor,North,SP013,57983,21
ORD0524,23-06-2024,Mobile,West,SP020,54140,18
ORD0525,24-07-2024,Tablet,West,SP006,60086,5
ORD0526,29-05-2024,Printer,West,SP014,26669,13
ORD0527,08-07-2024,Mobile,North,SP008,45674,14
ORD0528,26-09-2024,Mobile,South,SP014,70412,10
ORD0529,29-10-2024,Laptop,South,SP016,53229,30
ORD0530,12-08-2024,Tablet,West,SP008,77620,29
ORD0531,07-03-2024,Mobile,North,SP010,22498,21
ORD0532,16-09-2024,Printer,North,SP013,24149,20
ORD0533,06-09-2024,Mobile,West,SP013,56965,30
ORD0534,31-12-2024,Tablet,West,SP016,52159,7
ORD0535,06-01-2024,Printer,West,SP015,35584,8
ORD0536,10-05-2024,Printer,North,SP010,30554,16
ORD0537,06-07-2024,Monitor,West,SP002,28969,16
ORD0538,14-06-2024,Mobile,South,SP005,68808,21
ORD0539,22-02-2024,Monitor,South,SP014,49000,14
ORD0540,30-07-2024,Tablet,South,SP016,56577,6
ORD0541,15-03-2024,Mobile,West,SP016,50150,25
ORD0542,12-12-2024,Printer,East,SP015,36533,27
ORD0543,29-09-2024,Monitor,North,SP009,79220,15
ORD0544,22-03-2024,Printer,North,SP005,79291,21
ORD0545,05-01-2024,Mobile,North,SP014,37717,11
ORD0546,23-03-2024,Laptop,West,SP013,54402,24
ORD0547,08-11-2024,Printer,East,SP015,42140,14
ORD0548,19-06-2024,Monitor,South,SP019,21795,16
ORD0549,30-08-2024,Printer,North,SP017,33688,17
ORD0550,11-05-2024,Monitor,South,SP014,77837,12
ORD0551,23-06-2024,Mobile,North,SP011,29435,5
ORD0552,24-04-2024,Mobile,North,SP009,54045,28
ORD0553,30-03-2024,Laptop,East,SP001,72018,15
ORD0554,19-07-2024,Laptop,South,SP005,50244,21
ORD0555,04-11-2024,Printer,East,SP006,26175,13
ORD0556,24-07-2024,Tablet,North,SP011,20730,29
ORD0557,02-05-2024,Tablet,North,SP015,40564,19
ORD0558,31-07-2024,Tablet,North,SP011,31457,17
ORD0559,03-07-2024,Printer,East,SP013,44478,12
ORD0560,07-09-2024,Laptop,East,SP001,30562,29
ORD0561,20-01-2024,Printer,South,SP003,63361,15
ORD0562,19-10-2024,Mobile,South,SP003,75959,20
ORD0563,14-11-2024,Monitor,East,SP007,78836,11
ORD0564,15-06-2024,Monitor,South,SP004,30704,18
ORD0565,14-01-2024,Printer,East,SP002,30927,20
ORD0566,03-01-2024,Tablet,East,SP011,55521,29
ORD0567,16-09-2024,Mobile,North,SP005,53953,29
ORD0568,01-01-2024,Tablet,East,SP003,47572,23
ORD0569,20-08-2024,Printer,South,SP010,75725,24
ORD0570,13-08-2024,Tablet,East,SP012,36754,24
ORD0571,05-07-2024,Printer,West,SP013,39345,25
ORD0572,03-05-2024,Tablet,South,SP014,40620,7
ORD0573,25-12-2024,Mobile,West,SP009,67739,26
ORD0574,20-11-2024,Laptop,South,SP015,72773,5
ORD0575,01-10-2024,Laptop,South,SP017,37313,10
ORD0576,19-04-2024,Mobile,South,SP004,64761,22
ORD0577,25-04-2024,Printer,West,SP002,34982,13
ORD0578,19-02-2024,Laptop,North,SP004,44758,29
ORD0579,31-03-2024,Laptop,North,SP002,57668,7
ORD0580,31-10-2024,Monitor,South,SP014,60652,6
ORD0581,24-11-2024,Printer,South,SP012,57095,24
ORD0582,09-12-2024,Laptop,South,SP004,27996,15
ORD0583,02-01-2024,Laptop,West,SP015,49033,24
ORD0584,08-02-2024,Printer,East,SP002,30231,5
ORD0585,23-02-2024,Mobile,North,SP005,54886,5
ORD0586,13-05-2024,Monitor,West,SP009,26266,8
ORD0587,29-05-2024,Monitor,East,SP004,26357,27
ORD0588,21-07-2024,Tablet,East,SP004,25355,25
ORD0589,11-03-2024,Mobile,South,SP003,47958,24
ORD0590,30-03-2024,Printer,North,SP006,63157,26
ORD0591,04-01-2024,Mobile,North,SP020,43992,5
ORD0592,22-10-2024,Monitor,East,SP010,60949,16
ORD0593,29-02-2024,Mobile,East,SP004,56167,8
ORD0594,27-06-2024,Tablet,West,SP008,24544,8
ORD0595,25-10-2024,Mobile,North,SP018,56619,16
ORD0596,25-06-2024,Mobile,West,SP018,56520,13
ORD0597,25-02-2024,Monitor,East,SP008,58647,22
ORD0598,26-08-2024,Laptop,West,SP007,51273,8
ORD0599,04-09-2024,Tablet,East,SP010,24167,18
ORD0600,05-09-2024,Tablet,East,SP018,56469,15
ORD0601,10-04-2024,Tablet,West,SP004,21135,5
ORD0602,02-09-2024,Laptop,North,SP008,73818,28
ORD0603,18-08-2024,Mobile,West,SP008,47415,17
ORD0604,14-07-2024,Printer,West,SP011,60383,12
ORD0605,30-10-2024,Laptop,North,SP005,54200,25
ORD0606,21-03-2024,Mobile,South,SP009,70013,20
ORD0607,07-04-2024,Printer,South,SP008,36734,6
ORD0608,06-11-2024,Laptop,North,SP009,59505,24
ORD0609,20-09-2024,Tablet,West,SP018,46351,13
ORD0610,08-02-2024,Mobile,South,SP013,37140,25
ORD0611,17-11-2024,Monitor,North,SP007,50477,13
ORD0612,23-10-2024,Monitor,South,SP004,57812,22
ORD0613,22-09-2024,Tablet,West,SP009,23783,15
ORD0614,28-03-2024,Printer,North,SP018,27251,30
ORD0615,15-06-2024,Monitor,West,SP019,66746,19
ORD0616,18-05-2024,Printer,South,SP019,63842,29
ORD0617,04-04-2024,Mobile,North,SP016,61731,23
ORD0618,02-02-2024,Mobile,North,SP001,56165,21
ORD0619,18-04-2024,Tablet,East,SP019,55497,22
ORD0620,02-11-2024,Laptop,South,SP019,51577,6
ORD0621,21-12-2024,Mobile,North,SP007,55098,26
ORD0622,03-09-2024,Mobile,North,SP003,70457,25
ORD0623,14-02-2024,Laptop,East,SP013,63919,20
ORD0624,07-11-2024,Laptop,East,SP009,51173,29
ORD0625,27-10-2024,Tablet,North,SP009,25506,13
ORD0626,21-12-2024,Monitor,West,SP014,42853,20
ORD0627,11-04-2024,Printer,East,SP008,23817,13
ORD0628,04-03-2024,Printer,West,SP009,43247,13
ORD0629,25-01-2024,Laptop,East,SP014,74380,21
ORD0630,28-01-2024,Monitor,West,SP016,31467,23
ORD0631,17-04-2024,Tablet,North,SP017,51604,30
ORD0632,08-03-2024,Tablet,South,SP006,33849,18
ORD0633,03-05-2024,Monitor,West,SP010,55927,24
ORD0634,09-08-2024,Monitor,East,SP013,40350,10
ORD0635,09-04-2024,Laptop,South,SP020,46346,9
ORD0636,24-12-2024,Mobile,South,SP005,28375,13
ORD0637,24-01-2024,Laptop,South,SP008,21626,26
ORD0638,04-06-2024,Monitor,North,SP006,44367,25
ORD0639,03-07-2024,Tablet,East,SP017,24264,29
ORD0640,13-03-2024,Laptop,West,SP009,24587,30
ORD0641,17-03-2024,Tablet,West,SP011,24097,6
ORD0642,14-07-2024,Monitor,North,SP010,59903,9
ORD0643,19-11-2024,Laptop,South,SP009,58499,13
ORD0644,21-03-2024,Monitor,South,SP008,61649,20
ORD0645,10-05-2024,Tablet,South,SP011,32437,6
ORD0646,26-09-2024,Tablet,East,SP009,29676,15
ORD0647,04-04-2024,Mobile,West,SP008,56992,30
ORD0648,24-08-2024,Laptop,South,SP008,32358,5
ORD0649,19-07-2024,Tablet,West,SP014,50638,6
ORD0650,02-07-2024,Monitor,South,SP007,39401,6
ORD0651,24-06-2024,Monitor,North,SP006,31602,30
ORD0652,01-05-2024,Printer,West,SP009,77611,6
ORD0653,29-03-2024,Printer,North,SP007,79921,20
ORD0654,07-10-2024,Monitor,East,SP006,76504,15
ORD0655,02-06-2024,Tablet,North,SP004,59038,9
ORD0656,28-09-2024,Monitor,East,SP020,73272,5
ORD0657,08-09-2024,Printer,South,SP006,56798,21
ORD0658,08-10-2024,Monitor,West,SP009,28200,30
ORD0659,13-10-2024,Mobile,South,SP013,75937,28
ORD0660,03-09-2024,Printer,North,SP016,55273,7
ORD0661,18-06-2024,Tablet,South,SP010,20687,12
ORD0662,22-04-2024,Mobile,West,SP013,40070,15
ORD0663,19-07-2024,Laptop,North,SP016,52058,24
ORD0664,28-12-2024,Mobile,West,SP018,53007,28
ORD0665,25-02-2024,Printer,South,SP005,36345,23
ORD0666,13-04-2024,Laptop,West,SP005,37512,24
