order_id,order_date,product,region,salesperson_id,list_price,approved_discount_pct
ORD0667,17-04-2024,Tablet,East,SP020,79089,28
ORD0668,11-05-2024,Printer,East,SP013,57359,28
ORD0669,17-04-2024,Laptop,West,SP006,37459,29
ORD0670,05-04-2024,Monitor,South,SP007,23317,23
ORD0671,25-11-2024,Monitor,East,SP001,39568,14
ORD0672,11-12-2024,Printer,West,SP012,62618,11
ORD0673,23-06-2024,Laptop,South,SP004,41075,29
ORD0674,21-01-2024,Printer,South,SP002,42421,18
ORD0675,04-04-2024,Printer,East,SP009,55316,21
ORD0676,27-08-2024,Printer,West,SP017,43169,24
ORD0677,13-06-2024,Laptop,East,SP013,77859,30
ORD0678,18-01-2024,Printer,East,SP002,36542,27
ORD0679,13-09-2024,Monitor,West,SP017,55541,10
ORD0680,11-07-2024,Printer,North,SP018,75467,14
ORD0681,19-01-2024,Printer,West,SP017,34056,23
ORD0682,23-06-2024,Tablet,East,SP002,20351,9
ORD0683,15-09-2024,Mobile,East,SP016,75336,15
ORD0684,16-09-2024,Mobile,South,SP001,60498,28
ORD0685,04-09-2024,Mobile,East,SP009,31522,20
ORD0686,25-08-2024,Printer,South,SP015,33895,14
ORD0687,16-01-2024,Tablet,East,SP018,38729,8
ORD0688,05-12-2024,Laptop,East,SP001,52437,19
ORD0689,30-09-2024,Mobile,East,SP007,26214,18
ORD0690,10-04-2024,Laptop,West,SP016,46718,13
ORD0691,20-02-2024,Tablet,West,SP004,57451,14
ORD0692,30-05-2024,Printer,South,SP011,49295,25
ORD0693,16-04-2024,Tablet,East,SP004,61096,23
ORD0694,07-06-2024,Laptop,South,SP011,79025,23
ORD0695,07-12-2024,Printer,East,SP002,39321,26
ORD0696,26-11-2024,Tablet,East,SP004,63795,15
ORD0697,22-10-2024,Mobile,South,SP018,42639,12
ORD0698,12-06-2024,Monitor,East,SP003,36274,10
ORD0699,06-07-2024,Tablet,West,SP020,20888,14
ORD0700,14-11-2024,Printer,North,SP004,45672,9
ORD0701,04-10-2024,Monitor,North,SP002,33173,12
ORD0702,05-10-2024,Printer,East,SP018,44884,20
ORD0703,20-06-2024,Tablet,South,SP004,66828,23
ORD0704,10-06-2024,Tablet,North,SP017,36842,29
ORD0705,21-10-2024,Printer,West,SP011,34750,7
ORD0706,24-03-2024,Monitor,North,SP003,44452,22
ORD0707,13-12-2024,Laptop,East,SP013,52647,28
ORD0708,17-07-2024,Laptop,West,SP013,36787,13
ORD0709,16-07-2024,Laptop,West,SP016,71864,14
ORD0710,30-05-2024,Mobile,East,SP011,70987,5
ORD0711,29-12-2024,Mobile,East,SP012,38909,18
ORD0712,24-01-2024,Mobile,South,SP010,31758,26
ORD0713,14-04-2024,Monitor,South,SP013,56225,26
ORD0714,17-01-2024,Monitor,West,SP014,46974,22
ORD0715,06-06-2024,Tablet,East,SP008,79848,9
ORD0716,22-09-2024,Tablet,North,SP013,48990,24
ORD0717,26-09-2024,Monitor,East,SP016,47261,26
ORD0718,08-05-2024,Printer,West,SP013,73869,21
ORD0719,27-10-2024,Printer,West,SP017,21127,8
ORD0720,29-08-2024,Tablet,East,SP005,62003,28
ORD0721,01-01-2024,Tablet,North,SP012,32226,28
ORD0722,27-08-2024,Tablet,South,SP015,79368,25
ORD0723,04-10-2024,Monitor,South,SP009,76817,23
ORD0724,09-07-2024,Printer,East,SP004,70257,18
ORD0725,22-03-2024,Monitor,West,SP005,51593,21
ORD0726,01-03-2024,Laptop,North,SP006,79456,15
ORD0727,01-12-2024,Laptop,North,SP013,74456,26
ORD0728,04-05-2024,Laptop,West,SP005,78458,23
ORD0729,24-05-2024,Laptop,South,SP014,63495,20
ORD0730,20-09-2024,Laptop,East,SP019,79979,27
ORD0731,21-11-2024,Laptop,North,SP004,58206,27
ORD0732,12-08-2024,Monitor,West,SP020,32962,22
ORD0733,27-01-2024,Printer,South,SP017,58435,6
ORD0734,07-03-2024,Tablet,East,SP018,75114,9
ORD0735,20-08-2024,Printer,North,SP003,51219,24
ORD0736,15-07-2024,Laptop,West,SP005,74958,25
ORD0737,27-08-2024,Monitor,West,SP012,38881,22
ORD0738,14-08-2024,Laptop,West,SP011,24744,19
ORD0739,27-07-2024,Laptop,East,SP018,70533,9
ORD0740,20-02-2024,Laptop,West,SP007,43501,9
ORD0741,15-05-2024,Printer,East,SP014,79912,27
ORD0742,17-12-2024,Printer,West,SP001,52839,5
ORD0743,10-02-2024,Mobile,East,SP006,67692,25
ORD0744,02-02-2024,Printer,South,SP001,55824,11
ORD0745,21-09-2024,Mobile,West,SP004,66715,14
ORD0746,30-08-2024,Laptop,East,SP014,24272,12
ORD0747,21-06-2024,Tablet,North,SP009,23069,27
ORD0748,26-01-2024,Mobile,South,SP016,75195,13
ORD0749,14-11-2024,Monitor,East,SP015,23802,25
ORD0750,21-03-2024,Laptop,South,SP003,75660,30
ORD0751,15-12-2024,Laptop,South,SP010,75814,5
ORD0752,26-06-2024,Laptop,East,SP013,50338,19
ORD0753,23-02-2024,Monitor,South,SP015,34661,7
ORD0754,07-07-2024,Printer,East,SP019,64210,7
ORD0755,25-04-2024,Laptop,West,SP005,67109,19
ORD0756,06-06-2024,Tablet,East,SP017,24648,9
ORD0757,22-02-2024,Mobile,East,SP010,56009,12
ORD0758,29-02-2024,Mobile,East,SP015,40024,26
ORD0759,01-10-2024,Tablet,East,SP018,21619,24
ORD0760,27-01-2024,Tablet,North,SP015,77317,19
ORD0761,28-12-2024,Tablet,North,SP001,24170,30
ORD0762,15-09-2024,Tablet,East,SP006,62929,24
ORD0763,12-06-2024,Printer,East,SP014,45230,25
ORD0764,14-02-2024,Printer,North,SP012,74321,21
ORD0765,18-11-2024,Printer,South,SP007,78148,20
ORD0766,16-11-2024,Monitor,East,SP014,36840,19
ORD0767,25-07-2024,Tablet,North,SP003,59498,14
ORD0768,03-12-2024,Tablet,West,SP012,56590,26
ORD0769,05-07-2024,Tablet,South,SP010,73592,20
ORD0770,25-11-2024,Printer,East,SP001,68215,12
ORD0771,09-09-2024,Laptop,North,SP003,45024,6
ORD0772,18-03-2024,Laptop,North,SP006,47293,26
ORD0773,23-08-2024,Monitor,East,SP019,26789,8
ORD0774,31-10-2024,Mobile,East,SP020,79115,21
ORD0775,26-02-2024,Monitor,East,SP013,60757,17
ORD0776,10-06-2024,Monitor,East,SP013,20045,27
ORD0777,01-07-2024,Monitor,West,SP011,73787,23
ORD0778,16-08-2024,Tablet,West,SP014,62688,29
ORD0779,19-02-2024,Monitor,East,SP002,37891,13
ORD0780,14-02-2024,Monitor,West,SP014,48685,5
ORD0781,26-01-2024,Laptop,East,SP017,76605,26
ORD0782,16-12-2024,Tablet,East,SP017,38424,7
ORD0783,01-04-2024,Tablet,West,SP006,52425,15
ORD0784,17-06-2024,Laptop,South,SP006,31681,17
ORD0785,28-01-2024,Laptop,East,SP011,25880,13
ORD0786,16-02-2024,Mobile,North,SP016,74458,17
ORD0787,20-05-2024,Mobile,West,SP006,74394,27
ORD0788,22-05-2024,Laptop,South,SP009,33826,30
ORD0789,06-01-2024,Mobile,South,SP004,58706,5
ORD0790,16-11-2024,Printer,East,SP006,41768,14
ORD0791,26-07-2024,Printer,East,SP003,41694,23
ORD0792,13-11-2024,Laptop,South,SP015,29281,20
ORD0793,28-07-2024,Mobile,West,SP003,72822,8
ORD0794,18-10-2024,Tablet,South,SP010,28346,18
ORD0795,15-02-2024,Laptop,North,SP009,42851,27
ORD0796,26-11-2024,Mobile,East,SP006,79978,12
ORD0797,15-11-2024,Monitor,West,SP002,76349,18
ORD0798,25-05-2024,Monitor,South,SP009,55575,5
ORD0799,23-05-2024,Tablet,East,SP007,74395,27
ORD0800,27-01-2024,Printer,West,SP018,57633,18
ORD0801,12-09-2024,Printer,South,SP005,43222,23
ORD0802,16-06-2024,Printer,East,SP014,52048,13
ORD0803,30-08-2024,Laptop,East,SP011,35888,27
ORD0804,19-05-2024,Laptop,East,SP020,38711,25
ORD0805,20-01-2024,Monitor,North,SP003,53342,24
ORD0806,30-06-2024,Monitor,South,SP016,32393,27
ORD0807,24-07-2024,Tablet,South,SP002,21501,10
ORD0808,14-10-2024,Monitor,West,SP015,46285,14
ORD0809,24-02-2024,Monitor,East,SP012,54065,23
ORD0810,21-02-2024,Laptop,North,SP004,36607,25
ORD0811,14-01-2024,Monitor,West,SP004,70882,27
ORD0812,23-09-2024,Printer,East,SP004,29831,18
ORD0813,31-12-2024,Printer,South,SP016,33762,27
ORD0814,01-06-2024,Printer,North,SP019,54889,15
ORD0815,21-08-2024,Tablet,South,SP003,60234,25
ORD0816,06-12-2024,Monitor,East,SP011,41522,27
ORD0817,18-05-2024,Laptop,North,SP006,59532,18
ORD0818,27-11-2024,Laptop,West,SP012,63607,5
ORD0819,25-09-2024,Printer,North,SP018,20930,27
ORD0820,06-12-2024,Monitor,West,SP016,40723,14
ORD0821,21-12-2024,Tablet,South,SP010,71237,17
ORD0822,03-02-2024,Laptop,East,SP002,29630,12
ORD0823,12-12-2024,Mobile,South,SP015,67057,6
ORD0824,20-07-2024,Monitor,East,SP002,63282,16
ORD0825,05-07-2024,Laptop,North,SP011,69741,28
ORD0826,18-05-2024,Tablet,South,SP007,57284,12
ORD0827,07-11-2024,Tablet,South,SP006,61480,22
ORD0828,28-09-2024,Mobile,North,SP006,74475,21
ORD0829,13-07-2024,Printer,East,SP018,59188,23
ORD0830,18-10-2024,Mobile,North,SP006,50425,8
ORD0831,27-07-2024,Tablet,East,SP005,33530,16
ORD0832,27-05-2024,Monitor,West,SP017,63020,11
ORD0833,24-05-2024,Monitor,East,SP008,22371,24
ORD0834,03-01-2024,Mobile,West,SP005,71294,22
ORD0835,09-07-2024,Monitor,South,SP020,24974,29
ORD0836,13-11-2024,Monitor,East,SP008,36073,30
ORD0837,03-11-2024,Laptop,West,SP006,67956,26
ORD0838,22-04-2024,Monitor,South,SP001,57983,25
ORD0839,26-04-2024,Laptop,North,SP003,29066,13
ORD0840,10-06-2024,Monitor,East,SP005,70126,30
ORD0841,26-04-2024,Laptop,North,SP004,59719,20
ORD0842,03-05-2024,Monitor,West,SP001,39975,26
ORD0843,09-06-2024,Printer,East,SP010,35921,27
ORD0844,12-12-2024,Mobile,East,SP018,50498,23
ORD0845,08-05-2024,Printer,North,SP012,64241,7
ORD0846,27-01-2024,Printer,South,SP020,32095,16
ORD0847,03-10-2024,Printer,North,SP008,40983,28
ORD0848,12-06-2024,Printer,East,SP017,59145,23
ORD0849,24-01-2024,Tablet,West,SP015,47615,21
ORD0850,30-10-2024,Printer,East,SP003,62998,22
ORD0851,18-11-2024,Laptop,East,SP020,65801,18
ORD0852,06-01-2024,Monitor,West,SP018,71110,5
ORD0853,05-06-2024,Tablet,North,SP007,70899,21
ORD0854,30-11-2024,Tablet,West,SP002,23881,24
ORD0855,08-05-2024,Mobile,South,SP004,36138,29
ORD0856,31-01-2024,Printer,South,SP006,22789,22
ORD0857,24-04-2024,Printer,North,SP004,34498,9
ORD0858,23-04-2024,Mobile,South,SP008,40177,18
ORD0859,11-06-2024,Laptop,North,SP002,54508,12
ORD0860,29-08-2024,Monitor,South,SP012,73896,26
ORD0861,19-06-2024,Mobile,North,SP015,37283,19
ORD0862,06-04-2024,Printer,South,SP006,61598,23
ORD0863,18-05-2024,Laptop,West,SP009,52582,27
ORD0864,13-02-2024,Laptop,East,SP014,48748,17
ORD0865,22-01-2024,Laptop,East,SP020,25528,13
ORD0866,23-05-2024,Tablet,East,SP013,42298,26
ORD0867,17-08-2024,Printer,South,SP011,49836,15
ORD0868,14-01-2024,Tablet,East,SP015,51626,18
ORD0869,20-02-2024,Mobile,South,SP002,28083,18
ORD0870,21-01-2024,Monitor,South,SP004,27328,14
ORD0871,27-03-2024,Tablet,West,SP018,65666,30
ORD0872,08-10-2024,Tablet,East,SP010,31830,23
ORD0873,09-11-2024,Printer,East,SP003,53231,11
ORD0874,21-10-2024,Mobile,West,SP020,22072,28
ORD0875,24-11-2024,Laptop,East,SP016,58254,18
ORD0876,05-06-2024,Monitor,South,SP015,33020,22
ORD0877,01-01-2024,Printer,West,SP015,31072,9
ORD0878,22-07-2024,Laptop,South,SP005,72686,7
ORD0879,08-10-2024,Laptop,North,SP010,56217,28
ORD0880,26-06-2024,Tablet,East,SP006,69096,20
ORD0881,17-12-2024,Laptop,North,SP018,45832,24
ORD0882,24-10-2024,Tablet,East,SP003,57457,25
ORD0883,07-01-2024,Tablet,West,SP002,26365,15
ORD0884,04-01-2024,Laptop,North,SP012,68335,22
ORD0885,09-07-2024,Tablet,West,SP016,20289,18
ORD0886,11-03-2024,Tablet,South,SP007,26186,8
ORD0887,21-07-2024,Printer,East,SP014,44186,27
ORD0888,14-07-2024,Tablet,South,SP018,39703,24
ORD0889,06-01-2024,Tablet,East,SP019,53523,25
ORD0890,07-05-2024,Tablet,West,SP008,47301,24
ORD0891,26-12-2024,Tablet,South,SP012,66053,10
ORD0892,14-04-2024,Tablet,West,SP011,29846,11
ORD0893,10-03-2024,Monitor,West,SP018,48434,9
ORD0894,31-10-2024,Printer,South,SP010,43761,26
ORD0895,21-09-2024,Laptop,South,SP004,44447,17
ORD0896,04-12-2024,Tablet,South,SP017,69770,18
ORD0897,25-05-2024,Laptop,South,SP020,58806,30
ORD0898,01-09-2024,Mobile,West,SP006,20800,12
ORD0899,03-09-2024,Printer,East,SP003,31811,30
ORD0900,28-05-2024,Monitor,South,SP008,33097,18
ORD0901,13-06-2024,Laptop,East,SP007,57544,21
ORD0902,05-07-2024,Tablet,South,SP008,27849,25
ORD0903,08-07-2024,Laptop,West,SP009,46783,10
ORD0904,16-05-2024,Laptop,West,SP008,47318,25
ORD0905,01-04-2024,Tablet,North,SP002,39805,22
ORD0906,15-08-2024,Mobile,South,SP010,56911,14
ORD0907,25-01-2024,Printer,North,SP006,61189,10
ORD0908,10-10-2024,Printer,East,SP003,23659,20
ORD0909,10-11-2024,Mobile,West,SP012,25660,8
ORD0910,29-08-2024,Tablet,North,SP015,67192,30
ORD0911,24-05-2024,Laptop,East,SP001,44979,24
ORD0912,24-10-2024,Laptop,South,SP009,42953,9
ORD0913,16-07-2024,Tablet,East,SP019,32219,7
ORD0914,30-12-2024,Laptop,South,SP013,53507,29
ORD0915,18-06-2024,Laptop,West,SP013,57929,12
ORD0916,15-07-2024,Mobile,East,SP014,38522,16
ORD0917,26-01-2024,Monitor,South,SP005,33910,6
ORD0918,26-01-2024,Laptop,West,SP004,40900,27
ORD0919,22-01-2024,Printer,North,SP015,66845,28
ORD0920,12-10-2024,Mobile,West,SP007,56976,8
ORD0921,25-10-2024,Mobile,East,SP013,78898,24
ORD0922,17-10-2024,Monitor,West,SP015,52600,12
ORD0923,27-05-2024,Printer,North,SP019,40776,19
ORD0924,11-02-2024,Printer,East,SP009,21507,28
ORD0925,12-03-2024,Mobile,West,SP007,62865,8
ORD0926,15-04-2024,Laptop,South,SP002,53348,14
ORD0927,16-08-2024,Monitor,West,SP006,67677,12
ORD0928,05-02-2024,Tablet,South,SP019,57879,29
ORD0929,23-09-2024,Printer,West,SP015,72873,25
ORD0930,01-11-2024,Tablet,South,SP009,78560,15
ORD0931,19-08-2024,Laptop,North,SP009,79342,29
ORD0932,08-06-2024,Printer,South,SP016,60666,7
ORD0933,17-06-2024,Mobile,West,SP016,56961,22
ORD0934,26-06-2024,Laptop,North,SP004,35295,16
ORD0935,18-03-2024,Printer,North,SP009,24823,14
ORD0936,07-03-2024,Monitor,North,SP005,23689,17
ORD0937,30-07-2024,Mobile,West,SP013,33805,13
ORD0938,05-12-2024,Monitor,South,SP008,45593,10
ORD0939,31-12-2024,Monitor,South,SP010,30542,10
ORD0940,24-07-2024,Monitor,South,SP013,78216,13
ORD0941,12-02-2024,Laptop,North,SP005,30244,18
ORD0942,02-10-2024,Laptop,West,SP009,26747,30
ORD0943,23-12-2024,Tablet,East,SP014,58649,28
ORD0944,30-09-2024,Printer,West,SP009,63332,7
ORD0945,20-07-2024,Printer,South,SP001,51027,11
ORD0946,31-03-2024,Monitor,South,SP004,43553,28
ORD0947,07-09-2024,Monitor,North,SP016,20619,26
ORD0948,13-01-2024,Mobile,South,SP003,78088,13
ORD0949,29-02-2024,Monitor,East,SP008,71920,16
ORD0950,29-04-2024,Mobile,South,SP016,69806,16
ORD0951,16-11-2024,Mobile,East,SP007,31041,23
ORD0952,13-05-2024,Laptop,East,SP011,70544,17
ORD0953,11-08-2024,Monitor,West,SP019,69725,19
ORD0954,01-03-2024,Printer,North,SP019,23934,27
ORD0955,05-08-2024,Printer,East,SP007,73212,20
ORD0956,07-03-2024,Monitor,South,SP015,20542,12
ORD0957,09-05-2024,Printer,South,SP010,64176,5
ORD0958,28-04-2024,Mobile,South,SP005,25560,28
ORD0959,13-05-2024,Monitor,West,SP012,54952,19
ORD0960,25-12-2024,Printer,South,SP010,41974,28
ORD0961,04-04-2024,Printer,West,SP016,75373,25
ORD0962,06-08-2024,Mobile,South,SP014,74714,28
ORD0963,03-11-2024,Laptop,East,SP002,22932,20
ORD0964,14-10-2024,Mobile,North,SP006,29606,25
ORD0965,04-09-2024,Printer,West,SP016,64312,30
ORD0966,06-12-2024,Mobile,North,SP019,64823,6
ORD0967,20-02-2024,Tablet,West,SP008,34419,16
ORD0968,17-06-2024,Mobile,South,SP018,69168,26
ORD0969,11-06-2024,Printer,North,SP002,68768,12
ORD0970,23-08-2024,Mobile,East,SP004,61392,18
ORD0971,18-06-2024,Mobile,East,SP009,45935,29
ORD0972,03-08-2024,Laptop,North,SP008,42255,25
ORD0973,13-05-2024,Printer,South,SP004,53806,28
ORD0974,05-08-2024,Tablet,West,SP002,34320,26
ORD0975,31-03-2024,Monitor,North,SP012,32336,30
ORD0976,02-02-2024,Laptop,North,SP020,37480,22
ORD0977,01-04-2024,Tablet,West,SP017,37200,24
ORD0978,07-12-2024,Mobile,South,SP009,55836,24
ORD0979,18-01-2024,Monitor,West,SP005,78925,14
ORD0980,22-09-2024,Laptop,West,SP012,51699,17
ORD0981,12-06-2024,Tablet,South,SP007,48858,25
ORD0982,07-12-2024,Monitor,East,SP005,68408,21
ORD0983,25-10-2024,Mobile,North,SP005,20424,26
ORD0984,23-02-2024,Tablet,South,SP017,60016,24
ORD0985,17-04-2024,Mobile,West,SP020,55117,29
ORD0986,25-03-2024,Laptop,East,SP016,70129,25
ORD0987,06-11-2024,Laptop,East,SP012,55191,9
ORD0988,12-02-2024,Printer,East,SP007,24468,28
ORD0989,06-03-2024,Monitor,North,SP008,53585,28
ORD0990,19-08-2024,Laptop,South,SP008,56953,28
ORD0991,19-09-2024,Laptop,North,SP015,61403,12
ORD0992,18-08-2024,Monitor,South,SP012,67523,30
ORD0993,18-07-2024,Mobile,East,SP006,40697,9
ORD0994,31-10-2024,Mobile,West,SP010,55010,20
ORD0995,29-05-2024,Printer,East,SP013,55508,19
ORD0996,15-12-2024,Monitor,East,SP011,75745,23
ORD0997,28-08-2024,Mobile,East,SP013,66465,11
ORD0998,13-07-2024,Tablet,West,SP018,24082,9
ORD0999,09-08-2024,Printer,South,SP019,77830,10
ORD1000,02-10-2024,Tablet,East,SP010,49548,15
