salesperson_id,salesperson_name,region,monthly_target
SP001,Salesperson_1,West,934962
SP002,Salesperson_2,North,771919
SP003,Salesperson_3,South,653590
SP004,Salesperson_4,East,849830
SP005,Salesperson_5,South,1076081
SP006,Salesperson_6,East,759753
SP007,Salesperson_7,South,1063030
SP008,Salesperson_8,South,758707
SP009,Salesperson_9,East,1330991
SP010,Salesperson_10,South,1413138
SP011,Salesperson_11,South,1467372
SP012,Salesperson_12,East,892117
SP013,Salesperson_13,North,1162519
SP014,Salesperson_14,South,1035295
SP015,Salesperson_15,West,1088643
SP016,Salesperson_16,North,1059320
SP017,Salesperson_17,West,939668
SP018,Salesperson_18,South,1072711
SP019,Salesperson_19,North,1028837
SP020,Salesperson_20,North,500449
